variant,driver_mix,episode_id,crashed,episode_length,total_reward,min_distance,final_speed,first_crash_step,theta_name,npc_driver_types,last_action,last_best_score,last_verified_score,last_fallback_triggered,runtime_s
collision_dist_8,default_mix,13,False,22,18.5105561627282,5.725644822639589,15.405431747436511,,normal,normal|normal|normal|normal,"[0.46472159028053284, 0.0]",5040.519783463935,3044.0770566075835,False,0.3338977089999986
collision_dist_8,default_mix,14,False,17,14.990147058169033,12.416482242675224,8.401267528533795,,cautious,normal|normal|aggressive|normal,"[-0.5962796211242676, 0.0]",17017.408218513257,18090.231215918087,False,0.27792300000000125
collision_dist_8,default_mix,15,False,17,14.911533807990237,12.846667123011425,15.16607403755189,,normal,normal|normal|normal|cautious,"[0.16127128899097443, 0.0]",13028.479085017845,8011.221353490568,False,0.25882283400000006
collision_dist_8,default_mix,16,False,19,16.394400450918408,4.5008808319168105,14.36905646324157,,cautious,normal|normal|normal|cautious,"[0.08217446506023407, 0.0]",11037.183497658958,5003.610615272413,False,0.2759912920000005
collision_dist_8,default_mix,17,True,12,10.164541427303584,5.0064875276151595,10.15372645346799,11,cautious,aggressive|normal|aggressive|normal,"[-0.5209088325500488, 0.0]",14040.294384024357,3070.2291567241004,False,0.16739950000000192
collision_dist_8,default_mix,18,False,50,24.304015157159068,4.002576122687988,-8.165429353714,,aggressive,aggressive|normal|normal|cautious,"[-0.4775027632713318, 0.0]",13008.39404377525,11.942978184548128,False,0.7906950420000101
collision_dist_8,default_mix,19,False,20,17.219095773167084,5.1359515789040335,18.517911434173566,,normal,normal|aggressive|cautious|normal,"[0.2134322226047516, 0.0]",11007.777975919886,6007.908078295203,False,0.3032434590000008
collision_dist_8,default_mix,20,False,15,13.887143230438229,4.20246482053017,20.564076185226394,,aggressive,normal|normal|normal|normal,"[0.32813596725463867, 0.0]",19012.206945652622,5025.814752941608,False,0.2139462919999886
collision_dist_8,default_mix,21,True,8,6.9035772829579605,4.005378765284579,14.416091064999103,7,normal,aggressive|cautious|normal|cautious,"[-0.4230533242225647, 0.0]",4020.3925946601084,14028.895312539846,False,0.11942587500000457
collision_dist_8,default_mix,22,False,15,12.508183059769241,4.000718745933928,19.383772134780966,,normal,normal|normal|aggressive|normal,"[-0.30000001192092896, 0.0]",14015.643056425137,14015.643056425137,False,0.2311139589999982
collision_dist_8,default_mix,23,True,8,7.077513165655635,4.958074286313357,14.195326869150868,7,normal,aggressive|cautious|aggressive|normal,"[-0.9280645847320557, 0.0]",8034.477781026911,2134.194584911643,False,0.11983604099999923
collision_dist_8,default_mix,24,False,50,36.37586678663883,4.046880086173539,1.0082049369810588,,aggressive,cautious|cautious|cautious|normal,"[0.8139601945877075, 0.0]",18009.702288546297,2052.526796633131,False,0.7685171250000025
collision_dist_8,default_mix,25,False,19,14.550567693654935,4.06926826240817,17.808592796325605,,normal,normal|aggressive|normal|normal,"[0.46387842297554016, 0.0]",8014.410731399245,4044.5135164514836,False,0.26578979199999253
collision_dist_8,default_mix,26,False,23,19.257630642255155,4.091781663484432,20.39312434196477,,normal,normal|normal|cautious|normal,"[-0.3207132816314697, 0.0]",6007.724647698417,18.259176400259353,False,0.33952099999999064
collision_dist_8,default_mix,27,False,23,19.152707314491288,6.602711461647643,17.70964550971991,,cautious,normal|cautious|cautious|normal,"[-0.03277640789747238, 0.0]",7036.934678317809,4000.837990817566,False,0.3711354579999977
collision_dist_8,default_mix,28,False,17,15.081445129712428,4.1206574134238645,10.662535429000854,,normal,normal|cautious|aggressive|normal,"[0.1616126149892807, 0.0]",11025.964212399416,4009.89598780539,False,0.273693042000005
collision_dist_8,default_mix,29,True,6,5.403972363471986,4.999999999999972,25.88898825645451,5,cautious,aggressive|cautious|cautious|normal,"[-0.33077770471572876, 0.0]",6072.740461090401,5029.153725333125,False,0.11762512500000355
collision_dist_8,default_mix,30,False,15,13.270387205676922,4.001867520675468,18.990303993225126,,cautious,normal|normal|aggressive|cautious,"[0.4027222990989685, 0.0]",13029.13503289619,5045.480560031394,False,0.22102154200000257
collision_dist_8,default_mix,31,False,19,16.44139184228766,4.022750193775734,24.55566525459283,,cautious,normal|cautious|normal|normal,"[0.3300117254257202, 0.0]",17043.96258391041,4032.3949543423732,False,0.26952654199999415
collision_dist_8,default_mix,32,True,7,6.256922067574708,5.0,22.597070935849768,6,cautious,cautious|cautious|normal|normal,"[0.07208911329507828, 0.0]",9044.09667923315,3004.9472158846256,False,0.09885562499999878
collision_dist_8,default_mix,33,False,28,20.461191259964544,4.411468136163824,9.102674007415713,,aggressive,aggressive|normal|aggressive|normal,"[0.2453060746192932, 0.0]",7011.856748485357,15.585477432031572,False,0.4774035420000047
collision_dist_8,default_mix,34,True,6,5.341884309009993,5.0,18.427864845658895,5,cautious,normal|cautious|cautious|normal,"[-0.2362070530653, 0.0]",6053.474980134752,6015.711316251214,False,0.09407512500000337
collision_dist_8,default_mix,35,False,17,14.885761517230605,7.9268449831353935,12.071171283721853,,aggressive,normal|normal|normal|cautious,"[-0.31712937355041504, 0.0]",16007.68584154077,6.816324374785076,False,0.24375345800000048
collision_dist_8,default_mix,36,False,50,34.04914063086652,4.000605052488163,15.952623605728197,,cautious,cautious|aggressive|normal|normal,"[0.6809217929840088, 0.0]",4068.7861364015766,1123.994588883421,False,0.6470312080000014
collision_dist_8,default_mix,37,False,19,15.057769329612476,4.027323104969844,13.36593842506407,,aggressive,cautious|aggressive|cautious|cautious,"[-0.0069901361130177975, 0.0]",12006.629686668199,5007.684347892184,False,0.3162870840000096
collision_dist_8,default_mix,38,False,20,17.06932971670622,4.040970944758711,17.59690189361573,,aggressive,cautious|aggressive|cautious|cautious,"[0.3626095950603485, 0.0]",18013.80716748468,7026.291355582073,False,0.32099762499998974
collision_dist_8,default_mix,39,False,50,24.85954267639386,4.12588164659465,-3.7140545845032173,,normal,normal|normal|cautious|aggressive,"[-0.1900881677865982, 0.0]",16004.325476596157,1005.3213389605447,False,0.7628365409999986
collision_dist_8,default_mix,40,False,19,16.320394389551755,8.835611842519794,12.496841669082563,,cautious,cautious|cautious|cautious|normal,"[-0.3621012270450592, 0.0]",16056.943437093754,2033.7560759062703,False,0.3074163750000025
collision_dist_8,default_mix,41,False,23,19.03636887073516,4.05941070282155,14.284085750579795,,normal,normal|normal|aggressive|normal,"[0.356533408164978, 0.0]",7026.34620800445,1028.7184751358452,False,0.35861933300000715
collision_dist_8,default_mix,42,False,17,15.162467548582278,7.456043700220244,20.51543092727658,,aggressive,aggressive|normal|cautious|cautious,"[0.3157155513763428, 0.0]",14018.04286631735,4025.183323567229,False,0.24344141699999966
collision_dist_8,default_mix,43,True,6,5.081511594705328,5.098684389823305,12.961978839565301,5,normal,aggressive|aggressive|normal|normal,"[0.6937787532806396, 0.0]",5038.509416978171,2084.6364833083476,False,0.08070458299999927
collision_dist_8,default_mix,44,False,17,15.043909170892508,13.506145135519855,14.990526914596584,,cautious,normal|cautious|aggressive|normal,"[-0.040217407047748566, 0.0]",16034.878322036091,5001.4703854333875,False,0.24998591599999997
collision_dist_8,default_mix,45,False,17,15.148424008157507,15.237851025842208,21.90233516693109,,cautious,aggressive|normal|normal|normal,"[0.2717200815677643, 0.0]",17013.406793110513,3023.191135550726,False,0.2587326660000002
collision_dist_8,default_mix,46,False,14,11.582565551057614,4.066162565062108,18.16143631935116,,cautious,cautious|aggressive|normal|normal,"[-0.30000001192092896, 0.0]",16989.355740121617,16989.355740121617,False,0.21691462500000114
collision_dist_8,default_mix,47,False,21,17.754725278030445,4.383441022475555,20.427635908126813,,normal,normal|cautious|normal|cautious,"[0.6460114121437073, 0.0]",14041.712082885719,4076.674081656708,False,0.33924724999999967
collision_dist_8,default_mix,48,False,20,17.00121006700727,5.392209295594359,8.414117813110286,,cautious,cautious|cautious|cautious|normal,"[0.8954081535339355, 0.0]",8046.716915719396,4210.475013386733,False,0.28805470900000785
collision_dist_8,default_mix,49,False,20,17.099624294704853,4.1884098432193095,13.790917158126808,,normal,normal|normal|normal|normal,"[0.15678972005844116, 0.0]",5012.746061994139,3010.7117066812334,False,0.26933425
collision_dist_8,cautious_heavy,0,False,23,18.88790612822297,4.7352810112436154,9.864099025726368,,aggressive,cautious|cautious|normal|normal,"[-0.6020485162734985, 0.0]",5021.891761323718,19.670742433948632,False,0.33968875000000764
collision_dist_8,cautious_heavy,1,True,8,7.111759182325648,5.0,15.98625485703201,7,normal,aggressive|cautious|normal|cautious,"[-0.17884501814842224, 0.0]",10023.331663964964,7008.590148027557,False,0.12112516700000242
collision_dist_8,cautious_heavy,2,False,16,14.374334798918827,9.685881322223382,14.906496286392128,,normal,cautious|normal|aggressive|normal,"[-0.12844933569431305, 0.0]",13012.802682633383,10001.936706071496,False,0.24731562499999882
collision_dist_8,cautious_heavy,3,False,33,25.311190606352373,3.923515555445671,21.41299009323119,,aggressive,normal|cautious|cautious|cautious,"[0.6615181565284729, 0.0]",4023.6642137990575,2045.0567444086769,False,0.4634848749999918
collision_dist_8,cautious_heavy,4,False,24,19.665595852004156,3.8948666826718887,4.441924333572423,,cautious,normal|cautious|cautious|cautious,"[0.13785450160503387, 0.0]",4042.9021694897906,2006.1571400479888,False,0.35035583399999837
collision_dist_8,cautious_heavy,5,False,20,13.766221449027684,4.351995894303626,17.8171715736389,,normal,aggressive|cautious|cautious|cautious,"[0.32427310943603516, 0.0]",14018.258825352244,5024.72149468354,False,0.3069659169999994
collision_dist_8,cautious_heavy,6,False,22,18.509424225489287,5.257381456910119,18.176470518112144,,normal,normal|cautious|normal|normal,"[0.31448182463645935, 0.0]",7023.5032647435755,2025.8682551272695,False,0.34561324999999954
collision_dist_8,cautious_heavy,7,False,50,24.59937810653036,4.034294935953733,3.696000576019218,,normal,aggressive|cautious|cautious|cautious,"[-0.12179642170667648, 0.0]",20006.901891903544,20001.685901476878,False,0.6977026659999979
collision_dist_8,cautious_heavy,8,True,4,3.3786816244962634,5.0,15.40939967908998,3,normal,normal|cautious|normal|cautious,"[-0.20437751710414886, 0.0]",6029.160267009807,4010.895158035538,False,0.05905445799999143
collision_dist_8,cautious_heavy,9,True,8,7.241450911006918,5.0566809673269475,14.609723798178779,7,aggressive,cautious|cautious|normal|aggressive,"[-0.3781895339488983, 0.0]",17013.11721050919,3011.672419499216,False,0.12392854199998737
collision_dist_8,cautious_heavy,10,False,19,16.3905565307643,4.005457736354704,19.48789143562307,,normal,normal|cautious|aggressive|cautious,"[0.26159027218818665, 0.0]",12017.458249309004,8010.709176011981,False,0.28105900000001327
collision_dist_8,cautious_heavy,11,False,19,16.324088837647388,4.02634910223675,15.546648263931296,,cautious,cautious|normal|cautious|cautious,"[0.010128459893167019, 0.0]",11045.800589916022,7001.1545185803125,False,0.30981049999999755
collision_dist_8,cautious_heavy,12,True,7,6.203477126264701,5.000000000000028,10.133288672935693,6,cautious,aggressive|cautious|normal|normal,"[-0.4194343090057373, 0.0]",8026.975036323741,7045.791542960909,False,0.10565887500000315
collision_dist_8,cautious_heavy,13,False,19,14.768672970541894,4.399330393066576,16.711149454116743,,cautious,cautious|normal|cautious|cautious,"[0.580431342124939, 0.0]",14076.418265280332,4090.9669123072886,False,0.2968607090000006
collision_dist_8,cautious_heavy,14,True,9,7.853610136691257,4.834190868736173,7.305163376050397,8,cautious,aggressive|cautious|normal|cautious,"[-0.0019624345004558563, 0.0]",18037.964538050943,6997.820020552518,False,0.12517625000000976
collision_dist_8,cautious_heavy,15,False,19,16.43167892562018,5.042823411828633,17.840345859527574,,aggressive,aggressive|normal|aggressive|cautious,"[-0.2793075442314148, 0.0]",15014.889402252615,11007.571335319606,False,0.27944387499999834
collision_dist_8,cautious_heavy,16,False,14,12.767102642718308,4.4850516826729505,21.04534697532653,,aggressive,cautious|normal|cautious|cautious,"[-0.284259557723999, 0.0]",12013.59318070071,6008.178501466986,False,0.21721575000000826
collision_dist_8,cautious_heavy,17,False,20,16.572357403133367,4.05414190692513,10.270513057708715,,aggressive,cautious|cautious|normal|normal,"[0.6207858920097351, 0.0]",14009.7619864325,6039.35718539681,False,0.33187070800001095
collision_dist_8,cautious_heavy,18,False,17,14.849427942500569,11.741369120695532,15.56926417350757,,normal,normal|normal|cautious|normal,"[-0.6501911282539368, 0.0]",16025.321399632881,1066.146418833573,False,0.24733195800000374
collision_dist_8,cautious_heavy,19,False,18,15.736643356747106,15.399239719638734,12.726759195327828,,normal,aggressive|cautious|normal|normal,"[-0.474596232175827, 0.0]",14016.918388375032,15035.268893499764,False,0.24376866599999403
collision_dist_8,cautious_heavy,20,False,25,20.5054579257965,4.73200506627843,20.650844573974577,,aggressive,cautious|normal|cautious|cautious,"[0.4506702423095703, 0.0]",4026.191870557588,2031.667264830309,False,0.36100774999999885
collision_dist_8,cautious_heavy,21,False,16,14.442727049191793,14.693526503487412,16.86549758911129,,aggressive,cautious|normal|cautious|cautious,"[-0.29368942975997925, 0.0]",14001.386301446622,2007.5904107000981,False,0.23354083400001002
collision_dist_8,cautious_heavy,22,False,19,16.390601590661745,4.3480228348050085,19.249116897582958,,aggressive,normal|cautious|cautious|normal,"[0.04115062206983566, 0.0]",15998.32973885484,7007.635807135335,False,0.29575545800000214
collision_dist_8,cautious_heavy,23,False,14,12.71797892901304,4.120685441558985,22.018739938736047,,aggressive,normal|cautious|aggressive|cautious,"[-0.33302411437034607, 0.0]",15014.738720983027,8010.26769597098,False,0.1993091249999992
collision_dist_8,cautious_heavy,24,True,17,12.73390207204063,4.072243004466282,-2.189382396075663,16,cautious,cautious|cautious|cautious|normal,"[-1.0, 0.0]",20043.186119738733,20252.09144871143,False,0.240458916999998
collision_dist_8,cautious_heavy,25,False,16,14.243650062160967,9.073843428061142,18.898812055587744,,aggressive,cautious|normal|normal|cautious,"[-0.044802796095609665, 0.0]",16005.223032909547,4010.080921068166,False,0.22125495800000294
collision_dist_8,cautious_heavy,26,False,50,21.213322031398565,4.022209419091317,-4.334341049194376,,normal,cautious|cautious|cautious|normal,"[0.13687986135482788, 0.0]",1023.9453783281213,5.071067961635941,False,0.7906086250000044
collision_dist_8,cautious_heavy,27,False,20,17.195206438170533,6.349079111940555,15.940815687179542,,normal,normal|normal|normal|normal,"[-0.06068380922079086, 0.0]",11046.50007224104,4004.0930232987716,False,0.29608941600000094
collision_dist_8,cautious_heavy,28,True,8,7.238973598423647,4.7161810055789335,16.924565024052363,7,normal,cautious|cautious|cautious|normal,"[-0.7672070264816284, 0.0]",9030.139305706025,4092.02897744363,False,0.11107866599999738
collision_dist_8,cautious_heavy,29,False,17,15.208808472421424,8.835553468728659,17.753329992294233,,aggressive,normal|normal|cautious|normal,"[-0.1312812864780426, 0.0]",13015.257195174807,6002.70494464229,False,0.22760229099999663
collision_dist_8,cautious_heavy,30,False,16,14.478091229332806,11.22442855057763,17.902379274368112,,cautious,normal|normal|cautious|cautious,"[-0.001354939304292202, 0.0]",16054.651327518171,8001.608252246567,False,0.23353470799999343
collision_dist_8,cautious_heavy,31,False,50,30.194104388960817,4.021871715285297,-16.87468242645258,,cautious,normal|cautious|cautious|cautious,"[-0.08434438705444336, 0.0]",82.83539026946794,1.8318059561768822,False,0.7276776249999983
collision_dist_8,cautious_heavy,32,True,5,4.4236307753087285,5.0,20.598206993590704,4,normal,normal|normal|normal|aggressive,"[-0.30630749464035034, 0.0]",6040.633885305156,6018.9806528412655,False,0.06788220900000397
collision_dist_8,cautious_heavy,33,False,17,14.832119684031216,10.731380759051824,7.065761327743489,,aggressive,cautious|normal|cautious|cautious,"[-0.5921950936317444, 0.0]",16005.589750800813,16018.638298872636,False,0.2540874590000044
collision_dist_8,cautious_heavy,34,True,4,3.3898866138476076,5.0,12.43914712921908,3,normal,cautious|cautious|cautious|cautious,"[-0.40888354182243347, 0.0]",7025.410119825481,6019.528487391311,False,0.05803933299999642
collision_dist_8,cautious_heavy,35,False,50,24.549878888861215,4.072838354383962,0.784754753112737,,aggressive,normal|normal|cautious|cautious,"[0.6265278458595276, 0.0]",20007.800541602108,2036.6091151301841,False,0.763089375000007
collision_dist_8,cautious_heavy,36,False,18,15.694117423505178,4.000655498234398,18.09151744842519,,cautious,normal|normal|normal|cautious,"[0.6799216270446777, 0.0]",12049.62084394456,3123.083598946988,False,0.2683619999999962
collision_dist_8,cautious_heavy,37,False,20,16.962658215286226,4.140116979267399,17.627502679824882,,aggressive,normal|cautious|normal|normal,"[-0.30000001192092896, 0.0]",12007.812586316239,12007.812586316239,False,0.2885914579999991
collision_dist_8,cautious_heavy,38,False,20,17.05204059884472,4.011268642163475,20.920479774475165,,aggressive,normal|normal|cautious|normal,"[0.6420454382896423, 0.0]",7018.358554811129,2043.6007885217577,False,0.26938945800000624
collision_dist_8,cautious_heavy,39,False,19,16.50279228157468,4.008330370707679,21.589489459991515,,normal,cautious|cautious|aggressive|cautious,"[0.13299348950386047, 0.0]",15020.419666440968,4001.9134149724878,False,0.25664104100000884
collision_dist_8,cautious_heavy,40,True,6,5.2727234449122005,5.0,14.958282287123609,5,aggressive,normal|normal|cautious|cautious,"[-0.7400855422019958, 0.0]",20026.230334287997,3031.014632038618,False,0.0816966249999922
collision_dist_8,cautious_heavy,41,True,4,3.533372181095704,4.999999999999943,27.142290243925885,3,normal,cautious|normal|normal|cautious,"[-0.3799721896648407, 0.0]",7032.211408715701,6026.34280449066,False,0.0561781249999882
collision_dist_8,cautious_heavy,42,False,14,11.531411266050563,4.000005034373469,19.203812360763575,,aggressive,aggressive|cautious|cautious|normal,"[-0.24082522094249725, 0.0]",17009.441370556866,7005.676851643007,False,0.22249137500000415
collision_dist_8,cautious_heavy,43,False,22,18.41399692959254,4.854790990360255,17.49908423423759,,aggressive,cautious|cautious|cautious|cautious,"[0.05927816778421402, 0.0]",6010.806721641038,3012.222810916668,False,0.3213643750000017
collision_dist_8,cautious_heavy,44,False,14,12.675779011740346,4.00500109704775,20.679773330688494,,cautious,cautious|normal|aggressive|normal,"[0.4345683753490448, 0.0]",7070.412264237204,2052.7346535465726,False,0.23999720899999488
collision_dist_8,cautious_heavy,45,True,11,9.196707185048679,2.8022579824423,9.150245358074157,10,cautious,normal|normal|cautious|normal,"[-0.6790767908096313, 0.0]",20036.77289777216,4113.8242382084245,False,0.23858616699999402
collision_dist_8,cautious_heavy,46,True,7,6.093218129093686,5.0,14.403844942025048,6,aggressive,cautious|aggressive|normal|cautious,"[-0.03192013129591942, 0.0]",12017.681710581874,4013.006229688015,False,0.10316079199999706
collision_dist_8,cautious_heavy,47,True,8,7.118137027050852,4.337823076235776,11.763725867194115,7,aggressive,cautious|cautious|normal|cautious,"[-0.1863829642534256, 0.0]",6022.561556530555,6011.034140794427,False,0.11276412499999822
collision_dist_8,cautious_heavy,48,False,21,17.771166774961703,4.150971069688769,18.06440949440016,,aggressive,cautious|cautious|cautious|aggressive,"[0.1735723316669464, 0.0]",5020.2638813460835,5017.2670584761945,False,0.2912177500000013
collision_dist_8,cautious_heavy,49,False,17,14.871780651752093,13.235809876013946,11.813384056091211,,cautious,cautious|normal|normal|cautious,"[-0.18666040897369385, 0.0]",12056.971076261008,9.431212672225781,False,0.2616765830000105
collision_dist_8,aggressive_heavy,0,False,21,17.80231810940638,5.270478822713049,15.227808713913051,,aggressive,normal|normal|aggressive|normal,"[0.17614096403121948, 0.0]",7013.642149363016,3010.7418732900587,False,0.32595208400000786
collision_dist_8,aggressive_heavy,1,True,9,7.694533942053685,4.056621537207217,12.252980285052066,8,normal,aggressive|normal|aggressive|aggressive,"[-0.5968948602676392, 0.0]",6037.794304822402,1056.2492122927672,False,0.1620384169999909
collision_dist_8,aggressive_heavy,2,False,15,13.270577240216122,4.1851708232876765,9.500025510787903,,normal,aggressive|normal|aggressive|normal,"[-0.6996287703514099, 0.0]",16020.658708025903,16074.05097444244,False,0.23417866600000536
collision_dist_8,aggressive_heavy,3,False,21,17.74176518122355,4.488230045778323,12.420350551605193,,aggressive,normal|aggressive|cautious|aggressive,"[-0.049199528992176056, 0.0]",8006.307712363156,1006.1324099159467,False,0.28859504099999356
collision_dist_8,aggressive_heavy,4,True,11,9.189298888902044,3.963511640419804,6.346409690822766,10,normal,aggressive|aggressive|aggressive|normal,"[-1.0, 0.0]",20024.747266371447,20148.87112765238,False,0.1669427090000113
collision_dist_8,aggressive_heavy,5,False,17,15.060009868939709,7.583687957658829,11.01360321044913,,cautious,aggressive|aggressive|aggressive|aggressive,"[-0.13417121767997742, 0.0]",16041.607514304696,5.222275059770163,False,0.27166245799999444
collision_dist_8,aggressive_heavy,6,False,17,15.141812486118743,19.329391342055807,20.131923675537138,,aggressive,aggressive|normal|normal|aggressive,"[0.4304652512073517, 0.0]",19018.114309014338,3030.4746138479973,False,0.2759663750000101
collision_dist_8,aggressive_heavy,7,False,15,13.635053318068652,4.004923275497815,18.814299821853684,,aggressive,cautious|aggressive|normal|aggressive,"[-0.383196085691452, 0.0]",14013.98212806636,2010.6864674616313,False,0.25820179200000837
collision_dist_8,aggressive_heavy,8,True,5,4.277652641390224,5.0,17.53759827504705,4,aggressive,aggressive|normal|cautious|aggressive,"[-0.22265206277370453, 0.0]",7010.872226093805,6009.892067074495,False,0.07361600000000124
collision_dist_8,aggressive_heavy,9,False,20,17.205701711442735,5.896139875960726,18.251290082931515,,normal,normal|cautious|aggressive|aggressive,"[-0.3178554177284241, 0.0]",12017.345886746465,1017.4185748959666,False,0.291488041000008
collision_dist_8,aggressive_heavy,10,False,16,14.484042633904354,14.074241380371582,19.409894943237383,,cautious,normal|normal|aggressive|aggressive,"[-0.18085135519504547, 0.0]",12005.589276539897,6989.248187636352,False,0.2293166670000062
collision_dist_8,aggressive_heavy,11,False,50,24.30487563270801,4.000327581812318,-8.856370449066077,,cautious,normal|aggressive|aggressive|aggressive,"[0.6000511050224304, 0.0]",4016.030626421386,2095.944178203768,False,0.7775288330000052
collision_dist_8,aggressive_heavy,12,False,18,13.100005467036487,5.592219164576103,12.575637102127025,,normal,normal|normal|aggressive|aggressive,"[-0.2913878560066223, 0.0]",11022.74522266203,1014.092087134826,False,0.2545258749999988
collision_dist_8,aggressive_heavy,13,False,28,20.633010250142114,4.060290989785925,16.867915630340534,,cautious,aggressive|aggressive|aggressive|normal,"[1.0, 0.0]",6074.927245971985,3262.1952982084467,False,0.38045654199999035
collision_dist_8,aggressive_heavy,14,True,11,9.885709224806893,4.387283351820002,21.880771398544272,10,cautious,aggressive|cautious|normal|normal,"[0.19601847231388092, 0.0]",17045.507825226086,13.960306650437733,False,0.16588550000000168
collision_dist_8,aggressive_heavy,15,False,50,24.7063499787629,4.011653690420339,-1.292497873306252,,cautious,aggressive|cautious|normal|aggressive,"[-0.07324527949094772, 0.0]",18033.289866527986,3001.0979589354247,False,0.7853195419999963
collision_dist_8,aggressive_heavy,16,True,13,10.085692268298597,4.112741218969848,4.158704988699891,12,cautious,normal|aggressive|aggressive|aggressive,"[-0.10232173651456833, 0.0]",16073.607674178857,3.361927337667477,False,0.18231912500000647
collision_dist_8,aggressive_heavy,17,False,16,14.419442645708719,10.489257212757982,15.74316430091858,,aggressive,normal|aggressive|normal|normal,"[-0.11973141133785248, 0.0]",16017.850130501869,7006.559034588437,False,0.2179390420000118
collision_dist_8,aggressive_heavy,18,False,16,12.28447372916734,4.984151461643621,18.1088812351226,,cautious,normal|aggressive|normal|aggressive,"[0.6039544939994812, 0.0]",16071.016899712526,4098.289605493517,False,0.23890320900000006
collision_dist_8,aggressive_heavy,19,False,17,15.16976153850556,11.319230328234305,16.213531732559193,,normal,aggressive|aggressive|normal|aggressive,"[-0.6270498037338257, 0.0]",8014.682348768256,16061.131572183023,False,0.2594318750000042
collision_dist_8,aggressive_heavy,20,False,20,16.81404383453558,4.049719044501139,17.239289045333848,,normal,normal|normal|aggressive|aggressive,"[0.3869328498840332, 0.0]",10021.257470813054,2034.008743975203,False,0.30718295899998793
collision_dist_8,aggressive_heavy,21,True,7,6.230616148144055,5.000000000000028,13.767386182848849,6,cautious,normal|normal|normal|aggressive,"[-1.0, 0.0]",6076.871089477243,2257.2693160381755,False,0.10151716599999361
collision_dist_8,aggressive_heavy,22,False,16,12.258410557427153,6.020358581727816,10.93826389312751,,cautious,normal|aggressive|aggressive|cautious,"[-0.30000001192092896, 0.0]",16022.17433896323,15021.875427485877,False,0.2447575420000021
collision_dist_8,aggressive_heavy,23,True,7,6.20554315714895,5.0,20.437911929660363,6,aggressive,normal|aggressive|normal|normal,"[-0.8256932497024536, 0.0]",16016.613585777239,2037.814123089435,False,0.09824383400000158
collision_dist_8,aggressive_heavy,24,True,7,6.082840534564703,5.0,10.698929475264316,6,normal,aggressive|aggressive|aggressive|normal,"[0.18739593029022217, 0.0]",8030.2571724539785,3016.5753597235907,False,0.10042470900000922
collision_dist_8,aggressive_heavy,25,True,11,9.191360663852159,3.1873536575203514,8.159325011894701,10,cautious,normal|aggressive|normal|normal,"[-0.7213975191116333, 0.0]",20050.235179139738,20061.897067556478,False,0.16594220799998993
collision_dist_8,aggressive_heavy,26,False,20,17.231788629955716,4.666085251421319,18.661194086074858,,cautious,aggressive|aggressive|cautious|aggressive,"[0.1773192286491394, 0.0]",14021.991632459858,4011.2853551938692,False,0.31980425000000423
collision_dist_8,aggressive_heavy,27,False,20,17.26425865756142,4.221209044242671,21.271193742752118,,cautious,aggressive|aggressive|aggressive|aggressive,"[0.18665309250354767, 0.0]",9048.558940637284,6012.451428830767,False,0.3194689169999947
collision_dist_8,aggressive_heavy,28,False,14,13.040427364243396,5.878170037060103,15.771987199783256,,cautious,normal|aggressive|aggressive|aggressive,"[-0.15876975655555725, 0.0]",11018.424926378912,4005.8222107811516,False,0.21968133400000056
collision_dist_8,aggressive_heavy,29,False,19,16.430331412951134,4.011967686038842,23.967325448989744,,aggressive,aggressive|normal|aggressive|normal,"[0.4988776743412018, 0.0]",12017.984467225524,4035.0625346923252,False,0.2729332090000014
collision_dist_8,aggressive_heavy,30,False,20,17.126764069663153,6.4452490440773476,18.16612124443055,,cautious,aggressive|normal|normal|normal,"[0.48087820410728455, 0.0]",8055.049341689988,5063.724427048474,False,0.2768968750000056
collision_dist_8,aggressive_heavy,31,False,16,14.45082666873931,10.063868150092318,21.48660540580737,,normal,normal|aggressive|normal|aggressive,"[-0.30000001192092896, 0.0]",13016.227417896574,13016.227417896574,False,0.2327711249999993
collision_dist_8,aggressive_heavy,32,False,50,24.81173687436649,4.766197693516973,-5.205662727355974,,normal,aggressive|aggressive|aggressive|aggressive,"[-0.6276798248291016, 0.0]",16027.496805439914,1060.861553884142,False,0.7555502499999989
collision_dist_8,aggressive_heavy,33,False,17,15.081738286548184,5.514200563466453,9.733131408691346,,cautious,normal|normal|normal|normal,"[-0.30000001192092896, 0.0]",16021.634291376795,23.132452853285223,False,0.2411434589999999
collision_dist_8,aggressive_heavy,34,True,12,9.660224370102094,4.812643379934703,4.876319599259428,11,aggressive,normal|aggressive|aggressive|normal,"[-0.6509997844696045, 0.0]",20010.765712413726,20021.693505496296,False,0.18038445900000966
collision_dist_8,aggressive_heavy,35,False,19,16.435487887594437,4.553874994972248,11.940059900283817,,normal,normal|normal|normal|normal,"[0.4300636947154999, 0.0]",11017.323620469593,2038.5925394453527,False,0.28968074999998805
collision_dist_8,aggressive_heavy,36,True,8,7.073250957925726,5.0,9.96812694665271,7,normal,normal|normal|aggressive|normal,"[-0.7392387390136719, 0.0]",7030.678533142709,4085.289338733554,False,0.12581420899999785
collision_dist_8,aggressive_heavy,37,False,17,15.295030744870502,9.569375627085265,25.307033061981162,,aggressive,aggressive|aggressive|normal|aggressive,"[0.27971184253692627, 0.0]",17018.126627571106,2025.503807414699,False,0.2782010000000099
