variant,driver_mix,episode_id,step,theta_name,npc_driver_types,ego_position_before,ego_speed_before,nearest_position_before,nearest_speed_before,nearest_lane_before,distance_before,distance_after,action,best_score,verified_score,fallback_triggered
horizon_10,cautious_heavy,42,5,cautious,normal|normal|cautious|cautious,"[180.03864736557014, 4.0]",28.599920511245767,"[188.43503930855127, 4.0]",21.431946454325278,"('a', 'b', 1)",8.396391942981126,5.0,"[-0.2901552617549896, 0.0]",6030.828800799632,6011.928987106669,False
horizon_10,cautious_heavy,43,8,aggressive,normal|normal|aggressive|aggressive,"[270.4316353956859, 4.0]",24.271941900253257,"[275.60593792094835, 4.0]",20.47793546566991,"('b', 'c', 1)",5.174302525262476,4.999999999999886,"[-0.5952457189559937, 0.0]",2012.4229023274324,3012.2823330772303,False
horizon_10,cautious_heavy,45,7,aggressive,cautious|aggressive|cautious|normal,"[237.5155571301779, 4.0]",26.45469665527347,"[230.60069024989266, 8.966777902661337e-07]",20.180935946620085,"('b', 'c', 0)",7.988452716180042,4.1111720824945115,"[0.4022378623485565, 0.0]",18.95119699718179,15.2755279039471,False
horizon_10,cautious_heavy,48,6,cautious,cautious|normal|normal|cautious,"[204.2401119867959, 4.0]",26.6764557361602,"[210.67046925922125, 4.0]",20.9423680131427,"('a', 'b', 1)",6.43035727242534,5.0,"[-0.11134160310029984, 0.0]",6041.975999032528,3002.8410583792925,False
horizon_10,cautious_heavy,49,4,aggressive,cautious|cautious|cautious|normal,"[166.04038728078183, 4.0]",31.46791553497307,"[174.4721063527914, 4.0]",22.542405202759355,"('a', 'b', 1)",8.431719072009571,5.0,"[-0.9841853976249695, 0.0]",5015.5749846467925,2029.102299564045,False
horizon_10,aggressive_heavy,6,5,cautious,aggressive|aggressive|normal|aggressive,"[182.6980354944866, 4.0]",26.102149009704604,"[188.80823155225445, 4.0]",20.527553155298712,"('a', 'b', 1)",6.110196057767865,5.0,"[-0.7044140100479126, 0.0]",6024.979027119988,3065.9455385730616,False
horizon_10,aggressive_heavy,7,5,cautious,normal|normal|aggressive|normal,"[191.1959137121837, 4.0]",30.120934247970595,"[204.5841063400259, 4.0]",21.167968267940303,"('a', 'b', 1)",13.388192627842187,5.0,"[0.44364985823631287, 0.0]",53.11623877551023,28.61274489337525,False
horizon_10,aggressive_heavy,11,4,cautious,cautious|aggressive|normal|aggressive,"[155.50879406929022, 4.0]",30.806640386581428,"[167.51075065742, 4.0]",20.93018445626912,"('a', 'b', 1)",12.001956588129786,5.0,"[0.09336286783218384, 0.0]",4031.3626352078245,1003.2192745485742,False
horizon_10,aggressive_heavy,13,4,normal,aggressive|normal|normal|aggressive,"[153.33403593699137, 4.0]",30.612149715423588,"[158.81920988691675, 4.0]",17.875537194035918,"('a', 'b', 1)",5.485173949925382,5.0,"[-0.831084668636322, 0.0]",3022.009496440779,3042.6569371645583,False
horizon_10,aggressive_heavy,14,3,aggressive,normal|aggressive|normal|aggressive,"[121.035667737325, 4.0]",31.912512779235822,"[137.75094689142588, 4.0]",20.046320543097227,"('a', 'b', 1)",16.715279154100884,4.999999999999943,"[0.09272484481334686, 0.0]",5012.158709172598,1010.2460575148644,False
horizon_10,aggressive_heavy,19,7,aggressive,normal|normal|aggressive|normal,"[223.91676912307753, 4.0]",24.730300426483183,"[233.40740524746914, 4.0]",19.164821835685014,"('b', 'c', 1)",9.490636124391614,5.0,"[-0.4755246937274933, 0.0]",7010.403138148976,5009.147338038294,False
horizon_10,aggressive_heavy,20,4,normal,aggressive|normal|normal|normal,"[151.27509291966766, 4.0]",30.530982017517125,"[158.09324408515013, 4.0]",18.11637478989364,"('a', 'b', 1)",6.818151165482476,5.0,"[-0.4474799335002899, 0.0]",6012.633817797148,6008.357594927107,False
horizon_10,aggressive_heavy,21,5,normal,normal|normal|aggressive|normal,"[185.96322650909437, 4.0]",27.633545637130776,"[194.49331164557975, 4.0]",21.354769839368423,"('a', 'b', 1)",8.530085136485383,4.999999999999972,"[-0.7533044815063477, 0.0]",6015.523955189799,3046.671668428865,False
horizon_10,aggressive_heavy,34,6,normal,aggressive|normal|aggressive|aggressive,"[207.05655018488545, 4.0]",26.47940278053283,"[212.88559172675127, 4.0]",21.02684952989247,"('a', 'b', 1)",5.82904154186582,5.0,"[-0.5027118921279907, 0.0]",6019.786738489417,4022.093873436422,False
horizon_10,aggressive_heavy,36,3,normal,cautious|aggressive|aggressive|normal,"[129.47905998229976, 4.0]",34.0684447288513,"[144.55900209145068, 4.0]",21.410133390630254,"('a', 'b', 1)",15.07994210915092,5.0,"[-0.36458754539489746, 0.0]",5022.533553216415,1014.5313708173254,False
horizon_10,aggressive_heavy,37,6,normal,aggressive|aggressive|aggressive|aggressive,"[199.60598246256515, 4.0]",25.24145603179935,"[198.7348797294988, 0.30965774082980735]",18.359969089659028,"('a', 'b', 0)",3.7917602721391854,6.951031050774942,"[-0.30219197273254395, 0.0]",6009.9336563863,3009.948725694937,False
horizon_10,aggressive_heavy,40,4,aggressive,aggressive|normal|normal|aggressive,"[145.1641733010611, 4.0]",28.319783926010125,"[158.84662634040052, 4.0]",18.308954937257877,"('a', 'b', 1)",13.682453039339407,5.0,"[-0.05769941583275795, 0.0]",5008.401886633946,4002.9703037534805,False
horizon_10,aggressive_heavy,41,4,cautious,normal|aggressive|aggressive|cautious,"[157.6118320624033, 4.0]",30.62623381614685,"[162.87830237076653, 4.0]",20.80198810949699,"('a', 'b', 1)",5.266470308363239,5.0,"[-0.5431703329086304, 0.0]",5037.488732949045,5039.542222486779,False
horizon_10,aggressive_heavy,48,4,cautious,aggressive|aggressive|aggressive|normal,"[152.47273006439212, 4.0]",28.913193225860585,"[160.3009236013969, 4.0]",20.781405426477967,"('a', 'b', 1)",7.828193537004779,4.999999999999972,"[-0.03420761227607727, 0.0]",5017.4006163891945,1001.7746461698868,False
horizon_10,aggressive_heavy,49,6,aggressive,cautious|normal|normal|aggressive,"[205.19063348770123, 4.0]",26.263551950454698,"[212.73665491323587, 4.0]",21.031111070386096,"('a', 'b', 1)",7.546021425534633,5.0,"[-0.1110566183924675, 0.0]",6013.342887649307,4007.1813265370533,False
samples_100,all_normal,1,10,cautious,normal|normal|normal|normal,"[294.743503840764, 4.0]",20.244786977767895,"[300.2393173332096, 4.0021394237233086]",18.489403236624533,"('b', 'c', 1)",5.495813908865656,5.00015654100435,"[-0.30000001192092896, 0.0]",15021.861758568972,15021.861758568972,False
samples_100,all_normal,4,6,aggressive,normal|normal|normal|normal,"[205.8011336962382, 4.0]",27.9010980129242,"[213.9326951943445, 4.0]",21.01618583084361,"('a', 'b', 1)",8.131561498106294,4.999999999999943,"[-0.23064890503883362, 0.0]",7012.519134178581,2012.1775118526314,False
samples_100,all_normal,9,13,aggressive,normal|normal|normal|normal,"[307.5891801198321, 4.0]",-0.3851153850555651,"[301.9133590742354, 4.0347929903397715]",3.014729538824047,"('b', 'c', 1)",5.675927685745765,5.0185468186411955,"[-0.16541820764541626, 0.0]",20019.615801671796,20001.04918730854,False
samples_100,all_normal,13,7,cautious,normal|normal|normal|normal,"[225.95207719802835, 4.0]",25.5238673686981,"[234.1331715447815, 4.0]",19.153995097796553,"('b', 'c', 1)",8.181094346753156,4.35073996260246,"[-0.4463914930820465, 0.0]",12077.397095611203,7049.223908808246,False
samples_100,all_normal,16,11,cautious,normal|normal|normal|normal,"[321.91910626093517, 4.0]",22.36107897758476,"[327.321135041795, 4.0]",20.18082932979017,"('c', 'd', 1)",5.402028780859837,5.000000000000057,"[-0.3588925004005432, 0.0]",15023.956001069955,4030.3455205747755,False
samples_100,all_normal,19,8,aggressive,normal|normal|normal|normal,"[258.17494250933305, 4.0]",22.702238082885664,"[264.25130094448747, 4.161786759312044]",17.458519155234445,"('b', 'c', 1)",6.078511889267055,5.014281707429776,"[-0.7909596562385559, 0.0]",19999.63784881125,4033.92451861762,False
samples_100,all_normal,21,11,normal,normal|normal|normal|normal,"[261.249089511236, 4.0]",9.548187494278038,"[266.41892146975584, 0.08905838588046713]",4.415372712545032,"('b', 'c', 0)",6.482486157978684,4.583061238341851,"[-0.6450835466384888, 0.0]",20016.126657136378,20061.792745164985,False
samples_100,all_normal,24,12,normal,normal|normal|normal|normal,"[259.1904572327934, 4.0]",10.580255746841438,"[254.60568225905047, 0.0]",8.74012158131084,"('b', 'c', 0)",6.084419574606885,4.092860746156974,"[-0.035203319042921066, 0.0]",20040.89460906953,4002.5621558008606,False
samples_100,all_normal,25,7,normal,normal|normal|normal|normal,"[222.12906815211008, 4.0]",23.49919390678405,"[229.70896224293182, 4.0]",20.3186615843896,"('a', 'b', 1)",7.579894090821739,4.640821383311366,"[-0.23168452084064484, 0.0]",16031.070245876357,6010.38321386467,False
samples_100,all_normal,30,10,cautious,normal|normal|normal|normal,"[253.7046154975887, 4.0]",14.860767602920477,"[269.6245779663517, 2.6958829379467883]",1.2679657134925777,"('b', 'c', 1)",15.973287899438892,5.189916350482013,"[-1.0, 0.0]",19034.922927331372,1257.1231451345125,False
samples_100,all_normal,37,5,cautious,normal|normal|normal|normal,"[180.53083686828612, 4.0]",29.129525184631326,"[187.49377774641857, 4.0]",21.351480423355795,"('a', 'b', 1)",6.962940878132457,5.0,"[-0.07123655825853348, 0.0]",8066.043613114154,1004.5012192261253,False
samples_100,all_normal,41,10,aggressive,normal|normal|normal|normal,"[252.96806281407646, 4.0]",14.460913658142085,"[269.6234216824182, 2.696250288910367]",1.2679657134925777,"('b', 'c', 1)",16.706308459453766,5.189255571674501,"[-0.5363687872886658, 0.0]",19006.711108170522,17015.58833304282,False
samples_100,all_normal,42,13,aggressive,normal|normal|normal|normal,"[361.7382530053455, 4.0]",22.207488775253257,"[367.80999631603834, 4.0]",20.09380396287267,"('c', 'd', 1)",6.0717433106928524,5.0,"[0.052879828959703445, 0.0]",16014.511056132185,15.127659314687165,False
samples_100,all_normal,43,9,aggressive,normal|normal|normal|normal,"[260.3602068742118, 4.0]",23.059514999389652,"[267.33660456070055, 3.7397159715801735]",3.5690765330766077,"('b', 'c', 1)",6.981251496364794,3.529540310289453,"[-0.10788203775882721, 0.0]",9012.886136171042,11.025651967603926,False
samples_100,default_mix,11,6,cautious,normal|normal|normal|normal,"[207.47305148442575, 4.0]",25.07962179183954,"[215.30673059222312, 4.0]",20.986908755671138,"('a', 'b', 1)",7.833679107797366,4.999999999999972,"[-0.32282188534736633, 0.0]",6050.688856374075,5027.455659532994,False
samples_100,default_mix,20,4,normal,normal|normal|aggressive|aggressive,"[161.7881652037301, 4.0]",30.593215465545605,"[170.66312720506, 4.0]",22.010558381404827,"('a', 'b', 1)",8.87496200132989,5.0,"[-0.9390284419059753, 0.0]",6049.164774102716,2137.9163592315276,False
samples_100,default_mix,22,11,cautious,aggressive|aggressive|normal|aggressive,"[292.5957816441851, 4.0]",19.805285930633527,"[297.961400417391, 4.0]",18.282471930210583,"('b', 'c', 1)",5.365618773205938,5.0,"[-0.41796165704727173, 0.0]",12009.585178242249,1044.6504347580972,False
samples_100,default_mix,37,11,cautious,normal|aggressive|normal|normal,"[257.3628888448081, 4.0]",13.421458244323748,"[270.3327594113207, 2.654218530024752]",0.4504630359402362,"('b', 'c', 1)",13.039504218988501,5.2461810770055015,"[-0.8147368431091309, 0.0]",20037.713886154896,20155.779742432627,False
samples_100,default_mix,39,3,normal,normal|cautious|normal|normal,"[128.6365591367085, 4.0]",33.38354921340944,"[137.57169042201403, 4.0]",18.14418530184471,"('a', 'b', 1)",8.935131285305516,5.0,"[-0.4454774260520935, 0.0]",7028.060454916021,6024.195776806009,False
samples_100,cautious_heavy,1,9,normal,cautious|normal|cautious|cautious,"[266.30245895385735, 4.0]",18.59144353866574,"[270.15781010907864, 7.9998399289003235]",9.334366541081986,"('b', 'c', 2)",5.555398454376737,6.314132744219706,"[-0.44242557883262634, 0.0]",11007.35209872739,2031.4052461902759,False
samples_100,cautious_heavy,2,5,aggressive,normal|normal|normal|aggressive,"[182.38935314814253, 4.0]",27.7283909320831,"[190.41177389748972, 4.0]",21.32545575734932,"('a', 'b', 1)",8.02242074934719,5.000000000000028,"[-0.3791499435901642, 0.0]",6025.260267168046,5013.062012726813,False
samples_100,cautious_heavy,6,7,cautious,cautious|normal|cautious|cautious,"[227.1837158521018, 4.0]",24.821983814239513,"[235.2093340675711, 4.0]",18.802842785665028,"('b', 'c', 1)",8.02561821546928,5.0,"[-0.5530585646629333, 0.0]",14033.54993802208,4077.051587017943,False
samples_100,cautious_heavy,7,5,aggressive,cautious|normal|cautious|cautious,"[179.4149298191072, 4.0]",26.899149656295794,"[185.13997236679688, 4.0]",21.30230599465014,"('a', 'b', 1)",5.7250425476896964,5.0,"[-0.24576611816883087, 0.0]",6024.77610780101,6011.417076538431,False
samples_100,cautious_heavy,9,10,normal,normal|normal|cautious|normal,"[253.67135399182615, 4.0]",15.183776140212968,"[263.5280459778753, 0.09672254867968412]",15.681019759853172,"('b', 'c', 0)",10.601412725190512,5.185909204522249,"[-0.6115873456001282, 0.0]",20030.985377107507,20057.206568507907,False
samples_100,cautious_heavy,11,9,cautious,cautious|aggressive|aggressive|normal,"[250.7854000250498, 4.0]",23.004158973693833,"[261.503233802388, 0.0]",20.05919915617346,"('b', 'c', 0)",11.43992835985664,2.931113200225726,"[-0.9315105676651001, 0.0]",6054.543687534809,20212.90532962839,False
samples_100,cautious_heavy,15,10,cautious,cautious|cautious|aggressive|normal,"[282.6444242159532, 4.0]",15.852884769439767,"[284.6235584714478, 7.999973483470745]",8.998491093092559,"('b', 'c', 2)",4.462819766665587,5.68987862770658,"[-0.6017985343933105, 0.0]",14025.36241403884,1093.0938032982647,False
samples_100,cautious_heavy,16,17,aggressive,cautious|normal|cautious|normal,"[316.69732007980224, 4.0]",-1.1975305080414758,"[309.0708166985128, 4.577715745000201]",2.662466376462543,"('b', 'c', 1)",7.648353372252148,4.757124370352705,"[-0.10159772634506226, 0.0]",5010.152729482316,0.30671166324833304,False
samples_100,cautious_heavy,17,8,cautious,cautious|cautious|normal|cautious,"[255.89627010027556, 4.0]",25.157741785049392,"[259.70207619536524, 7.999186356379079]",11.519788156272634,"('b', 'c', 2)",5.52065680390208,5.0,"[-0.10203754901885986, 0.0]",15082.546522050645,5.220873097032884,False
samples_100,cautious_heavy,18,10,normal,cautious|cautious|normal|cautious,"[308.5109171708426, 4.0]",22.678277969360376,"[315.8226580971112, 4.0]",20.492297778809913,"('c', 'd', 1)",7.3117409262685555,5.0,"[0.0834554061293602, 0.0]",16030.529607594646,10.084121406085622,False
samples_100,cautious_heavy,20,12,aggressive,aggressive|cautious|normal|normal,"[259.3200998624169, 4.0]",9.221168994903595,"[258.6197442308817, 0.0]",6.034145469547093,"('b', 'c', 0)",4.060849419841013,4.367594936457639,"[-0.23704096674919128, 0.0]",20006.80257216315,2003.7506411865772,False
samples_100,cautious_heavy,21,6,normal,normal|normal|normal|cautious,"[202.09925400416057, 4.0]",26.449853420257536,"[208.24703172154267, 4.0]",21.0052671234331,"('a', 'b', 1)",6.147777717382098,5.0,"[0.003960221540182829, 0.0]",14040.811832197243,2008.7650949608085,False
samples_100,cautious_heavy,24,6,aggressive,cautious|normal|normal|cautious,"[208.85072836875895, 4.0]",24.811803817748963,"[216.67633321860484, 4.0]",20.98774436844691,"('a', 'b', 1)",7.825604849845888,5.0,"[-0.15940654277801514, 0.0]",7016.211798730719,6011.022292695965,False
samples_100,cautious_heavy,29,7,aggressive,cautious|cautious|normal|cautious,"[235.1700288772582, 4.0]",22.908827304840084,"[246.39166057267994, 5.283609349674741]",15.479584600773503,"('b', 'c', 1)",11.294807252461906,5.034862220552322,"[-0.21389134228229523, 0.0]",15010.021807599,3009.3131851679095,False
samples_100,cautious_heavy,38,7,cautious,cautious|cautious|cautious|cautious,"[231.54594221115133, 4.0]",25.087161540985132,"[238.13674449210666, 4.0]",18.504969493607952,"('b', 'c', 1)",6.59080228095533,4.3713424098354725,"[-0.25884273648262024, 0.0]",16061.40434716636,4018.4026136557572,False
samples_100,aggressive_heavy,4,6,cautious,aggressive|normal|aggressive|cautious,"[201.9303411006926, 4.0]",25.005884885787975,"[210.56865525978517, 4.0]",20.92746055678433,"('a', 'b', 1)",8.638314159092573,5.000000000000028,"[0.4135188162326813, 0.0]",14090.911614243692,1048.8810670789494,False
samples_100,aggressive_heavy,11,6,normal,aggressive|aggressive|aggressive|normal,"[195.56863222122172, 4.0]",23.45537495613094,"[202.12186697917465, 4.0]",20.276678092995617,"('a', 'b', 1)",6.553234757952936,4.999999999999972,"[-0.6812048554420471, 0.0]",8030.298803799639,2069.8652425121554,False
samples_100,aggressive_heavy,16,9,normal,normal|aggressive|cautious|aggressive,"[277.8362496693929, 4.0]",19.004936218261737,"[279.4744070857002, 7.999893610461678]",13.13893553585707,"('b', 'c', 2)",4.322349895093501,5.840599092090988,"[-0.30000001192092896, 0.0]",15014.94837365215,15014.94837365215,False
samples_100,aggressive_heavy,18,6,normal,aggressive|aggressive|cautious|cautious,"[193.98374516169233, 4.0]",23.864902734756477,"[201.58754812855148, 4.0]",20.27369283115698,"('a', 'b', 1)",7.603802966859149,5.0,"[-0.4238882064819336, 0.0]",16016.895379700933,4029.4161929834395,False
samples_100,aggressive_heavy,19,7,cautious,aggressive|normal|normal|normal,"[233.49288371404015, 4.0]",24.12643337249751,"[232.2241357868813, 0.0]",20.703442908302154,"('b', 'c', 0)",4.196393845037648,4.996829503947202,"[-0.3835223615169525, 0.0]",13051.94152066905,3038.3714399135406,False
samples_100,aggressive_heavy,27,6,aggressive,normal|aggressive|normal|aggressive,"[204.34474970499667, 4.0]",25.231042623519926,"[211.5868402279186, 4.0]",20.31725658773326,"('a', 'b', 1)",7.242090522921927,5.0,"[-0.2788355350494385, 0.0]",6028.606617257652,4010.418152887211,False
samples_100,aggressive_heavy,41,8,normal,aggressive|aggressive|cautious|aggressive,"[234.45332509676615, 4.0]",23.70504307746888,"[241.57898660811247, 4.0]",18.836930346466662,"('b', 'c', 1)",7.125661511346323,4.999999999999972,"[-1.0, 0.0]",15040.469364062792,1155.508738281458,False
samples_100,aggressive_heavy,47,5,aggressive,aggressive|aggressive|normal|aggressive,"[176.65179271697988, 4.0]",24.402460098266538,"[183.48564746869178, 4.0]",20.478021062144073,"('a', 'b', 1)",6.833854751711897,5.0,"[0.2571645677089691, 0.0]",6016.422910984654,2024.7965422867544,False
samples_100,aggressive_heavy,48,6,cautious,aggressive|aggressive|aggressive|cautious,"[210.8687872727709, 4.0]",26.083091974258355,"[203.66298401927253, 0.0]",20.286587334764718,"('a', 'b', 0)",8.241577550938155,5.0,"[-0.43642473220825195, 0.0]",6055.118482664282,5049.356793988045,False
top5_recompute,all_normal,0,15,cautious,normal|normal|normal|normal,"[319.53219296137564, 4.0]",-3.055061578750544,"[305.69260489881987, 3.999999998906845]",17.08797495234869,"('b', 'c', 1)",13.839588062555777,4.418051040004504,"[-0.4994516968727112, 0.0]",8010.650868324981,8036.320778728083,False
top5_recompute,all_normal,3,10,cautious,normal|normal|normal|normal,"[283.10668764114394, 4.0]",22.38447618484498,"[291.50246417957675, 4.029226109203175]",15.8862089115972,"('b', 'c', 1)",8.395827407037261,5.001247536186985,"[-0.4883922040462494, 0.0]",15047.419808969587,15047.419808969587,False
top5_recompute,all_normal,10,4,cautious,normal|normal|normal|normal,"[159.84606822331747, 4.0]",29.81957435607911,"[171.63001389279054, 4.0]",22.014344970293237,"('a', 'b', 1)",11.78394566947307,5.0,"[-0.48806995153427124, 0.0]",6039.805121270712,6039.805121270712,False
top5_recompute,all_normal,14,5,aggressive,normal|normal|normal|normal,"[183.80507787068652, 4.0]",27.351233959197927,"[193.81380868470995, 4.0]",21.377209532721185,"('a', 'b', 1)",10.008730814023437,5.0,"[-0.3691604733467102, 0.0]",6018.119635822845,6028.279191691331,False
top5_recompute,all_normal,15,4,aggressive,normal|normal|normal|normal,"[156.34621826807654, 4.0]",31.371247768402075,"[162.35329663824416, 4.0]",19.098572232380814,"('a', 'b', 1)",6.007078370167619,5.000000000000028,"[-0.4177805781364441, 0.0]",6016.07505179875,6013.57628803224,False
top5_recompute,all_normal,27,4,cautious,normal|normal|normal|normal,"[160.45457134246845, 4.0]",30.532773256301976,"[168.24242321796442, 4.0]",21.91000325918902,"('a', 'b', 1)",7.78785187549596,5.000000000000028,"[-0.7178140878677368, 0.0]",4061.1808589603147,4061.1808589603147,False
top5_recompute,all_normal,40,7,aggressive,normal|normal|normal|normal,"[220.85082429250076, 4.0]",24.578563690185526,"[231.2548315973138, 4.0]",19.93617961566448,"('b', 'c', 1)",10.404007304813035,4.478158522860288,"[0.09112505614757538, 0.0]",16012.08675095235,16012.086895663106,False
top5_recompute,all_normal,42,4,normal,normal|normal|normal|normal,"[164.919421895345, 4.0]",31.230097293853753,"[171.6878175373037, 4.0]",21.981720752667805,"('a', 'b', 1)",6.768395641958676,5.0,"[-0.8532297015190125, 0.0]",5044.876167846615,5044.876167846615,False
top5_recompute,all_normal,43,10,normal,normal|normal|normal|normal,"[304.69425144195566, 4.0]",23.62988162040715,"[297.91130862667177, 0.0]",20.28280697543554,"('b', 'c', 0)",7.874535747294016,5.0,"[-0.06315428018569946, 0.0]",5028.654615499707,12021.386462200242,False
top5_recompute,all_normal,44,5,cautious,normal|normal|normal|normal,"[186.04712503751102, 4.0]",28.303690671920755,"[194.5456577190124, 4.0]",21.313452470310782,"('a', 'b', 1)",8.498532681501388,5.0,"[-0.6232177019119263, 0.0]",5052.296055204762,6028.491661023702,False
top5_recompute,all_normal,46,6,normal,normal|normal|normal|normal,"[205.88875781695057, 4.0]",24.672560930252107,"[213.77023561003705, 4.0]",20.993305983461088,"('a', 'b', 1)",7.881477793086475,5.0,"[-0.10666308552026749, 0.0]",6024.483793186968,6024.483793186968,False
top5_recompute,default_mix,7,10,aggressive,aggressive|aggressive|aggressive|normal,"[259.3116152445474, 4.0]",12.022168159484853,"[269.6245779663517, 3.137539873652731]",1.2679657134925777,"('b', 'c', 1)",10.348963115735993,5.234282977610333,"[-0.6462717652320862, 0.0]",20011.041776062822,20007.781686047983,False
top5_recompute,default_mix,12,12,normal,normal|normal|normal|normal,"[260.64270828564923, 4.0]",10.30773329734799,"[264.4098961096456, 0.0]",18.938291490646225,"('b', 'c', 0)",5.4946978171021,5.216982979107548,"[-0.35175952315330505, 0.0]",20026.612403300936,20024.72465915063,False
top5_recompute,default_mix,14,10,cautious,normal|aggressive|normal|normal,"[255.36491295496643, 4.0]",12.831989288330075,"[269.6245779663517, 3.558607602773041]",1.2679657134925777,"('b', 'c', 1)",14.266494786220438,5.230996298363776,"[-0.5316466689109802, 0.0]",20051.04332158264,20051.280382563244,False
top5_recompute,default_mix,18,10,aggressive,normal|aggressive|normal|normal,"[260.1836601893109, 4.0]",17.334611415863055,"[269.6245779663517, 2.6958829379467883]",1.2679657134925777,"('b', 'c', 1)",9.530563980393984,4.518086504899191,"[0.23277023434638977, 0.0]",6022.897197109005,6022.897197109005,False
top5_recompute,default_mix,19,10,normal,normal|normal|normal|normal,"[256.61036911010757, 4.0]",13.857188701629667,"[269.59150744885034, 3.2644443974915482]",1.2679657134925777,"('b', 'c', 1)",13.001961183373794,5.211807516652936,"[-0.4489920735359192, 0.0]",17026.69707031296,16027.983956898835,False
top5_recompute,default_mix,21,10,normal,normal|aggressive|aggressive|normal,"[258.9346141338345, 4.0]",18.863569736480628,"[269.6245779663517, 2.6958829379467883]",1.2679657134925777,"('b', 'c', 1)",10.76921761559605,4.01657527424926,"[-0.08999864757061005, 0.0]",6037.368869160403,6037.368869160403,False
top5_recompute,default_mix,33,6,normal,normal|normal|normal|normal,"[206.14079554875684, 4.0]",25.277786254882795,"[214.84382619653132, 4.0]",20.999368541411535,"('a', 'b', 1)",8.703030647774483,4.999999999999972,"[-0.27153196930885315, 0.0]",15027.785549474313,15027.785549474313,False
top5_recompute,default_mix,34,11,cautious,aggressive|aggressive|normal|normal,"[290.8135775248209, 4.0]",12.324450254440274,"[292.6606992848059, 7.99999374704052]",6.953196115900105,"('b', 'c', 2)",4.40588342702951,4.827808980447011,"[-0.47783100605010986, 0.0]",16068.139215894018,16068.22746105604,False
top5_recompute,default_mix,35,10,normal,aggressive|normal|normal|normal,"[259.79790789286284, 4.0]",12.649960994720466,"[269.6245779663517, 3.253937906725141]",1.2679657134925777,"('b', 'c', 1)",9.854950704099089,5.250199377663413,"[-0.738479495048523, 0.0]",20040.734290157587,15023.50657295863,False
top5_recompute,default_mix,38,7,aggressive,normal|normal|normal|cautious,"[227.86887995401992, 4.0]",22.413696050643885,"[235.19270569814498, 4.0]",18.770272918691457,"('b', 'c', 1)",7.32382574412506,5.083406124172191,"[-0.5321387052536011, 0.0]",11010.426616558321,12010.073505246304,False
top5_recompute,default_mix,39,6,normal,aggressive|aggressive|cautious|normal,"[204.42838118871057, 4.0]",26.49524021148684,"[209.6942446659321, 4.0]",20.278178751694902,"('a', 'b', 1)",5.265863477221529,5.0,"[-0.3777754604816437, 0.0]",6053.234946534811,6053.234946534811,False
top5_recompute,default_mix,46,6,normal,aggressive|normal|normal|aggressive,"[202.24896391232798, 4.0]",26.9069993495941,"[208.74112430431998, 4.0]",20.947798942694057,"('a', 'b', 1)",6.492160391992002,5.000000000000028,"[-0.7060813307762146, 0.0]",13022.025940400756,13022.026248760176,False
top5_recompute,default_mix,47,4,cautious,cautious|normal|aggressive|normal,"[161.66841923395782, 4.0]",32.60913515090941,"[172.92088856620109, 4.0]",21.824012512317694,"('a', 'b', 1)",11.252469332243265,5.0,"[-0.7250951528549194, 0.0]",3046.098366087131,3046.098366087131,False
top5_recompute,default_mix,49,8,aggressive,aggressive|cautious|cautious|normal,"[248.3055544217428, 4.0]",19.67373037338259,"[253.56566089365302, 4.0]",12.99565065872965,"('b', 'c', 1)",5.2601064719102055,5.0,"[-0.30000001192092896, 0.0]",14002.223345210075,14002.223345210075,False
top5_recompute,cautious_heavy,7,5,cautious,cautious|normal|normal|cautious,"[186.15904854138714, 4.0]",26.437891006469815,"[191.4321020090183, 4.0]",21.425052296899047,"('a', 'b', 1)",5.273053467631172,5.0,"[-0.20800194144248962, 0.0]",6029.513710533554,6029.513710533554,False
top5_recompute,cautious_heavy,8,7,normal,normal|cautious|cautious|cautious,"[238.04678386052447, 4.0]",23.715857982635526,"[246.39166057267994, 5.283609349674741]",15.479584600773503,"('b', 'c', 1)",8.443021988816982,5.076775847149627,"[-0.6538046598434448, 0.0]",5027.912607110381,5027.912607110381,False
top5_recompute,cautious_heavy,10,16,normal,cautious|cautious|cautious|normal,"[315.6960433324189, 4.0]",0.1266300678253956,"[310.12216851290896, 4.203531683436309]",2.462392632689381,"('c', 'd', 1)",5.577589591367376,5.229529958512077,"[-0.1197071224451065, 0.0]",20020.938728642766,20020.938728642766,False
top5_recompute,cautious_heavy,11,4,normal,cautious|normal|cautious|normal,"[160.70144260724396, 4.0]",30.801379442215026,"[173.64319837086504, 4.0]",21.90031545060116,"('a', 'b', 1)",12.941755763621074,5.0,"[-0.38080018758773804, 0.0]",7047.599787125207,7047.599787125207,False
top5_recompute,cautious_heavy,13,10,normal,cautious|normal|normal|normal,"[255.44947133064264, 4.0]",12.40791392326356,"[265.0619465399695, 0.07052530553762297]",13.416267215528679,"('b', 'c', 0)",10.384625704585764,5.0739581266588365,"[-0.960226833820343, 0.0]",20026.664405054322,20026.182395683274,False
